Unnamed: 0,url,ones,duration
0,https://www.youtube.com/watch?v=G9H2aliqkq8,0.0118525336106452,3
1,https://www.youtube.com/watch?v=lwAOSGW_IyU,0.0208831657620909,3
0,https://www.youtube.com/watch?v=g1dlldugZ7Y,0.0459043940094533,0
1,https://www.youtube.com/watch?v=mslNQske1_k,0.029736086383338,0
2,https://www.youtube.com/watch?v=AQW57Ii8vRY,0.0049178172255095,0
3,https://www.youtube.com/watch?v=rU1FX9nvJ7A,0.0002606510782934,0
0,https://www.youtube.com/watch?v=l8hbW-QmDQk,0.0056185037672476,0
1,https://www.youtube.com/watch?v=tKiscvf28kE,0.0615132496065955,0
2,https://www.youtube.com/watch?v=KoL-_XwBYuQ,0.0114335130951054,0
3,https://www.youtube.com/watch?v=tW7w0m6_-pU,0.0003260030864197,0
4,https://www.youtube.com/watch?v=LZ44cMkS0bA,0.0037442868849689,0
5,https://www.youtube.com/watch?v=eExl2KCQRp8,0.0034783415617766,0
6,https://www.youtube.com/watch?v=Q7PhF7cxvVc,0.0131244671533978,0
7,https://www.youtube.com/watch?v=-9EJgYVyKWc,0.0055704261267546,0
8,https://www.youtube.com/watch?v=OxKRJkaEtJc,0.0037859638240911,0
9,https://www.youtube.com/watch?v=G356vjZkYuo,0.002956813130026,0
10,https://www.youtube.com/watch?v=S8ht0tjOois,0.0009807772410568,0
11,https://www.youtube.com/watch?v=69oBaY-PBOY,0.0024254655401859,0
12,https://www.youtube.com/watch?v=bOUSESgORbw,0.0012990597690387,0
13,https://www.youtube.com/watch?v=mCH8_SgZiHw,0.0026705303649237,0
14,https://www.youtube.com/watch?v=fyNJXipL-ME,0.0220297071229987,0
15,https://www.youtube.com/watch?v=b6M7jqz6Jmg,0.0043688122056071,0
16,https://www.youtube.com/watch?v=6qWMVkDhe4I,0.0045148006898063,0
17,https://www.youtube.com/watch?v=0r1PiebhM2c,0.0059570637038913,1
18,https://www.youtube.com/watch?v=G_oJWzl3-g0,0.00383722711753,1
19,https://www.youtube.com/watch?v=5YVuqYaNyCo,0.0634509609964592,1
20,https://www.youtube.com/watch?v=7e7EKdQG9ok,0.051064196670119,1
21,https://www.youtube.com/watch?v=PtRtvLYRGtk,0.0095666204386036,1
22,https://www.youtube.com/watch?v=-EAS2pWyAZU,0.002599606700533,1
23,https://www.youtube.com/watch?v=LrM62pv56o0,0.012301285952799,1
24,https://www.youtube.com/watch?v=LUvBx-ErXa0,0.014185694599409,2
25,https://www.youtube.com/watch?v=AIIj0mBX1jU,0.0210293514472107,2
26,https://www.youtube.com/watch?v=b0NHrFNZWh0,0.0497494595968454,2
27,https://www.youtube.com/watch?v=8y2mgyI6kus,0.0182847333341575,2
28,https://www.youtube.com/watch?v=MDJTLL9Tl5U,0.0017388132939851,2
29,https://www.youtube.com/watch?v=Kxhn8UBJ4nM,0.0288361588644901,2
0,https://www.youtube.com/watch?v=prCvGKoybNE,0.0046180012771392,2
1,https://www.youtube.com/watch?v=QNw8MlFaT3k,0.0072669378891091,3
0,https://www.youtube.com/watch?v=VC1F_gICGMM,0.006367222089689,4
0,https://www.youtube.com/watch?v=w8sB13HRwXc,0.0084029654213659,0
1,https://www.youtube.com/watch?v=ZYDXXUjkemw,0.0001074722368729,0
2,https://www.youtube.com/watch?v=iqusUP-7rnQ,0.0023999033736184,0
3,https://www.youtube.com/watch?v=Jd-W-P_fGP8,0.0012626818437161,0
4,https://www.youtube.com/watch?v=7wJJcW32Bmk,0.01658190242897,0
5,https://www.youtube.com/watch?v=-zFG0LT73Ms,0.0037305358303165,0
6,https://www.youtube.com/watch?v=3E9q_Dxf-v0,0.0252663254878692,0
7,https://www.youtube.com/watch?v=vGz7dcKoxLA,0.0158734771482122,0
8,https://www.youtube.com/watch?v=g91ZacpjlcE,0.0068839469823142,0
9,https://www.youtube.com/watch?v=U9qhZS4N2Z0,0.0424587080676988,0
10,https://www.youtube.com/watch?v=iziBzBrgtks,0.0147177776735068,0
11,https://www.youtube.com/watch?v=lz0EbP3gClU,0.0136466567475871,0
12,https://www.youtube.com/watch?v=jnQr-PuFxZM,0.0016817019113297,0
13,https://www.youtube.com/watch?v=ibpP7w5MY_o,0.0048520410434472,0
14,https://www.youtube.com/watch?v=cIO77ofipoo,0.0023531539351851,0
15,https://www.youtube.com/watch?v=t4j8JWKGjVY,0.0066676811102892,0
16,https://www.youtube.com/watch?v=ZesVTSG-z_4,0.0034658024691358,0
17,https://www.youtube.com/watch?v=XLhjkvLfdIs,0.0027430432948838,0
18,https://www.youtube.com/watch?v=fJcobP34NmY,0.0044781602254428,0
19,https://www.youtube.com/watch?v=tLZjL-dMH_g,0.0044033792252951,0
20,https://www.youtube.com/watch?v=WXdUZcfpb_c,0.002912193471077,0
21,https://www.youtube.com/watch?v=fAM-llmD7ZY,0.0090280847702413,0
22,https://www.youtube.com/watch?v=LwBcZeaLx5c,0.000845392185379,0
23,https://www.youtube.com/watch?v=P3XGtC2tg38,0.0109916587286955,0
24,https://www.youtube.com/watch?v=FurvI1fea78,0.0027669382122507,0
25,https://www.youtube.com/watch?v=A2DMRR95Hgk,0.0015212948312236,0
26,https://www.youtube.com/watch?v=bSXE3IIYgj4,0.0122217660783793,0
27,https://www.youtube.com/watch?v=ye7S0H9trHE,0.0002996461004273,0
28,https://www.youtube.com/watch?v=09hwSS2vnQE,0.002937113912174,0
29,https://www.youtube.com/watch?v=D-6bos_17e4,0.0011550295158913,0
30,https://www.youtube.com/watch?v=TABEFvPT4OQ,0.0163920832187385,0
31,https://www.youtube.com/watch?v=94Qn_40MQJE,0.0067251675503628,0
32,https://www.youtube.com/watch?v=amTmnnqQf_E,0.0045542877528633,0
33,https://www.youtube.com/watch?v=H93lU-czGvw,0.0009298249633431,0
34,https://www.youtube.com/watch?v=4KxSkpNq86k,0.0032204380991887,0
35,https://www.youtube.com/watch?v=HTx-MIgz0-s,0.0004275884847677,0
36,https://www.youtube.com/watch?v=OSa2NBaFbZk,0.0005545814998166,0
37,https://www.youtube.com/watch?v=y8kneKeNyCI,0.0094827212045019,0
38,https://www.youtube.com/watch?v=9iDp-TWWGME,0.0021261941433008,0
39,https://www.youtube.com/watch?v=_PaxwsO_qNc,0.0218073675161812,0
40,https://www.youtube.com/watch?v=4Mymm0H-9s0,0.0017390138300064,0
41,https://www.youtube.com/watch?v=q81UyvB52Vo,0.0105344956280656,0
42,https://www.youtube.com/watch?v=b0vwmP1UsXM,0.0130959690935027,0
43,https://www.youtube.com/watch?v=0SR3XF3--gI,0.0237302623679154,0
44,https://www.youtube.com/watch?v=qjz7RtpXIek,0.0009067673896683,0
45,https://www.youtube.com/watch?v=1Zcvyft5-dQ,0.0151172479390291,0
46,https://www.youtube.com/watch?v=B829pJ2ar6M,0.0048448930377894,0
47,https://www.youtube.com/watch?v=ZzbDlLQwzFc,0.0031499880485104,0
48,https://www.youtube.com/watch?v=29AXowKJ9t0,0.015422526906794,0
49,https://www.youtube.com/watch?v=Kd0qXqHF5XA,0.006400478757278,0
50,https://www.youtube.com/watch?v=_inuZfZldb0,0.0184195247285031,0
51,https://www.youtube.com/watch?v=s_GZxh5REKo,0.0015173671456505,0
52,https://www.youtube.com/watch?v=yrmMCfmxFMI,0.0058090939370711,0
53,https://www.youtube.com/watch?v=YhaSC8QkJLk,0.037403442598104,0
54,https://www.youtube.com/watch?v=xC7yZSD6dgs,0.001308373788169,0
55,https://www.youtube.com/watch?v=nQYzLX9oSug,0.001554148253367,0
56,https://www.youtube.com/watch?v=J2r7MW6TkE0,0.0551051685227368,0
57,https://www.youtube.com/watch?v=CPtEov5PeLU,0.0181169672470978,0
58,https://www.youtube.com/watch?v=9eEmsatbZC4,0.032597987063855,0
59,https://www.youtube.com/watch?v=RGlvWoVaWPk,0.0297240830371617,0
60,https://www.youtube.com/watch?v=rpq-ufwP23A,0.0052223855198019,0
61,https://www.youtube.com/watch?v=4FL1hrJRwzY,0.0088119707709652,0
62,https://www.youtube.com/watch?v=PfN6mttt2J8,0.0444100160180444,0
63,https://www.youtube.com/watch?v=VvCYzHX_OZc,0.0011621972757119,0
64,https://www.youtube.com/watch?v=QW3rt5yyhuY,0.005875851599526,0
65,https://www.youtube.com/watch?v=yCMTf1XKEHQ,0.0026828064874939,0
66,https://www.youtube.com/watch?v=D-uAcIBgJxE,0.0006716554026124,0
67,https://www.youtube.com/watch?v=HfMfIDGv-dQ,0.0002581325707128,0
68,https://www.youtube.com/watch?v=zpqmF24SjaU,0.0016875190658196,0
69,https://www.youtube.com/watch?v=u6xsB-GWZUU,0.0237679420384601,0
70,https://www.youtube.com/watch?v=b0mFFc24eQM,0.0286524409695857,0
71,https://www.youtube.com/watch?v=tC96Ef3fZ3E,0.0008543092087293,0
72,https://www.youtube.com/watch?v=F5mpeslI2N0,0.0025843606132319,0
73,https://www.youtube.com/watch?v=IPaEKvl5ECo,0.0021338825365107,0
74,https://www.youtube.com/watch?v=kPU1ELv8h1I,0.0291804906332831,0
75,https://www.youtube.com/watch?v=TYV6ew4xG1k,0.0155039001871633,0
76,https://www.youtube.com/watch?v=W70fo7BWdV4,0.021638463487444,0
77,https://www.youtube.com/watch?v=Z7PIlRCWr6Q,0.0062519873494125,0
78,https://www.youtube.com/watch?v=2aGS-6ORl_c,0.06027050879004,0
79,https://www.youtube.com/watch?v=aG2D8AT4Juw,0.0110473349810927,0
80,https://www.youtube.com/watch?v=Hs43bG4FAC4,0.0291627460595137,0
81,https://www.youtube.com/watch?v=ZODtFX3XXGE,0.0196790779856824,0
82,https://www.youtube.com/watch?v=pAHpu7jB9zw,0.0010320590614886,0
83,https://www.youtube.com/watch?v=euqfS-67j68,0.0032679765930746,0
84,https://www.youtube.com/watch?v=8ahz384MoJA,0.0538025486864367,0
85,https://www.youtube.com/watch?v=CvTBPJg2UQo,0.0020198130804734,0
86,https://www.youtube.com/watch?v=wuQTselH2Bo,0.0073033103316924,0
87,https://www.youtube.com/watch?v=zamt_1PAwqE,0.0067870183909161,0
88,https://www.youtube.com/watch?v=9GeDHuw5CBk,0.0167501753647586,0
89,https://www.youtube.com/watch?v=v80f8CHSQQk,0.0170986476233483,0
90,https://www.youtube.com/watch?v=gNn_UJBM6i0,0.0381306052608994,0
91,https://www.youtube.com/watch?v=MjQbMUTweJU,0.001703583007213,0
92,https://www.youtube.com/watch?v=MgZ1QYpX9zM,0.0141038222723159,0
93,https://www.youtube.com/watch?v=K9PS5Ht0Bbk,0.0032183294361408,0
94,https://www.youtube.com/watch?v=fMxHX3hpZtY,0.0063354588381599,0
95,https://www.youtube.com/watch?v=3aG6r8nbVI4,0.0114345686058966,0
96,https://www.youtube.com/watch?v=WeXrxcUCRDQ,0.0002451435930754,0
97,https://www.youtube.com/watch?v=7TSbocG3Jzc,0.0651074528923965,0
98,https://www.youtube.com/watch?v=fgnYzwR8c6o,0.0026397496190811,0
99,https://www.youtube.com/watch?v=Oa2m2thY5QI,0.0091630426811936,0
100,https://www.youtube.com/watch?v=a7DUUTfIOb4,0.027260007583014,0
101,https://www.youtube.com/watch?v=JQx8S_k6-zo,0.0215281330660029,0
102,https://www.youtube.com/watch?v=xle7Ig1dexE,0.0211926168801573,0
103,https://www.youtube.com/watch?v=_uVJ89IcYJ4,0.0106257837049794,0
104,https://www.youtube.com/watch?v=i9zxSd4a62U,8.42234921553498e-05,0
105,https://www.youtube.com/watch?v=poWI4n59mwc,0.0037463737073112,0
106,https://www.youtube.com/watch?v=LY1oAC1nUaw,0.0190915571216147,0
107,https://www.youtube.com/watch?v=mDRK2adFbFs,0.0711145690247252,0
108,https://www.youtube.com/watch?v=sWuHeGOweTk,0.004793234308994,0
109,https://www.youtube.com/watch?v=r0Zgxf7ToN4,0.0149364462691518,0
110,https://www.youtube.com/watch?v=jHFiBvbpoQU,0.0002801527176527,0
111,https://www.youtube.com/watch?v=UOOqfakz7Ww,0.0091879487718211,0
112,https://www.youtube.com/watch?v=Bhgx7GwDZTI,0.0145215106690899,0
113,https://www.youtube.com/watch?v=Vzy89205Knk,0.0109669085282838,0
114,https://www.youtube.com/watch?v=Yx27tWeu0_o,0.0118244045938723,0
115,https://www.youtube.com/watch?v=ZP4x9f8ZsBA,0.0023114319379136,1
116,https://www.youtube.com/watch?v=2XyShmC-s5g,0.0042630740128674,1
117,https://www.youtube.com/watch?v=OrfMEVu7FsA,0.0298825286632343,1
118,https://www.youtube.com/watch?v=iM8cMIrI3So,0.0018231034409153,1
119,https://www.youtube.com/watch?v=j8PDTJNaPc0,0.0205769058127142,1
120,https://www.youtube.com/watch?v=w_lCi8U49mY,0.0061630325439624,1
121,https://www.youtube.com/watch?v=pqDEwPi7vxg,0.0095490116355599,1
122,https://www.youtube.com/watch?v=G6k7dChBaJ8,0.0109794394749784,1
123,https://www.youtube.com/watch?v=21mp4Ww0SuE,0.0237231854409258,1
124,https://www.youtube.com/watch?v=1-iKwZKc7Ok,0.0006132365388148,1
125,https://www.youtube.com/watch?v=du_zlAe1u1k,0.0129536088488449,1
126,https://www.youtube.com/watch?v=_-uhOwIoNl4,0.0011179097597643,1
127,https://www.youtube.com/watch?v=zyWLa15vbDM,0.0158105732354441,1
128,https://www.youtube.com/watch?v=op7FEhYH_0A,0.0361289564364842,1
129,https://www.youtube.com/watch?v=oVW6D93V8yk,0.0340356382858553,1
0,https://www.youtube.com/watch?v=roU5js_SYMw,0.0345334263539548,1
1,https://www.youtube.com/watch?v=edyh71THv_8,0.005626614159576,1
2,https://www.youtube.com/watch?v=Ql0yvnWWcWA,0.0322174786305694,1
3,https://www.youtube.com/watch?v=N5YSbaUl9Y4,0.0009839792037396,2
4,https://www.youtube.com/watch?v=T3D7dlXry7s,0.0322765174096524,2
5,https://www.youtube.com/watch?v=astISOttCQ0,0.0211087745164882,2
6,https://www.youtube.com/watch?v=tbbKjDjMDok,0.01010788429762,2
7,https://www.youtube.com/watch?v=TzPJT5t2rTs,0.0342970813235495,2
8,https://www.youtube.com/watch?v=frN3nvhIHUk,0.008991050679831,2
9,https://www.youtube.com/watch?v=me_zknSlFUc,0.0009894189035075,2
10,https://www.youtube.com/watch?v=XqZsoesa55w,0.0331847702453532,2
11,https://www.youtube.com/watch?v=8moTJSxk744,0.009968633507696,2
12,https://www.youtube.com/watch?v=hxOApe1P9dM,0.0075080214802958,2
13,https://www.youtube.com/watch?v=9mmF8zOlh_g,0.0067763534110112,2
14,https://www.youtube.com/watch?v=TGNxqahCsdw,0.0072677413305583,2
15,https://www.youtube.com/watch?v=c5YdpZjW-dc,0.0032495207641037,2
16,https://www.youtube.com/watch?v=lTxn2BuqyzU,0.0134840181775901,2
17,https://www.youtube.com/watch?v=020g-0hhCAU,0.0015913865123098,2
18,https://www.youtube.com/watch?v=-MZy8FqUw9c,0.0035151707640891,2
19,https://www.youtube.com/watch?v=4VaaHIV0oLY,0.0037232992541152,2
20,https://www.youtube.com/watch?v=LJy82OLdlwQ,0.0010625012965159,2
21,https://www.youtube.com/watch?v=XXhsh9nvgyg,0.0095356457313649,2
22,https://www.youtube.com/watch?v=TvRhfaouBHs,0.0308745639281353,2
23,https://www.youtube.com/watch?v=ioaY1z2trx4,0.0173788554440728,2
24,https://www.youtube.com/watch?v=2UcZWXvgMZE,0.0011859509369197,2
25,https://www.youtube.com/watch?v=EN1SJT76JoY,0.0020524953292442,2
26,https://www.youtube.com/watch?v=U1BSfuvUDfU,0.0314131485307621,2
27,https://www.youtube.com/watch?v=pZw9veQ76fo,0.0077716157451933,2
28,https://www.youtube.com/watch?v=h4eueDYPTIg,0.0274395110418899,2
29,https://www.youtube.com/watch?v=O5lruCPRcts,0.0131599246267565,2
30,https://www.youtube.com/watch?v=m-5g0h9CIwY,0.0189791955673778,2
31,https://www.youtube.com/watch?v=ea4TVg0_8Dk,0.0168654117026644,2
32,https://www.youtube.com/watch?v=OzKY5YHnOTg,0.0094952683686384,2
33,https://www.youtube.com/watch?v=SEhRdrz4irk,0.0017471473697047,2
34,https://www.youtube.com/watch?v=drkOBuiGPCM,0.0052421664099756,2
35,https://www.youtube.com/watch?v=k1H6sWnrI2Y,0.0147526903494818,2
36,https://www.youtube.com/watch?v=msSc7Mv0QHY,0.0012445003064997,2
37,https://www.youtube.com/watch?v=K6DSMZ8b3LE,0.002773875058394,2
38,https://www.youtube.com/watch?v=evXG5HuwIn0,0.0307991983073219,2
39,https://www.youtube.com/watch?v=Yq6qYbwqAk8,0.0022512509241656,2
40,https://www.youtube.com/watch?v=llppYxsVzlE,0.0228781857255691,2
41,https://www.youtube.com/watch?v=IyfmUpNDl0w,0.0185991305224161,2
42,https://www.youtube.com/watch?v=GQFWg0hafIA,0.0133693057294928,2
43,https://www.youtube.com/watch?v=7SxqpsDI2ho,0.0024226035124921,2
0,https://www.youtube.com/watch?v=uI05ZB78-vw,0.0024298484113789,2
1,https://www.youtube.com/watch?v=TjmGTbNLj6Q,0.0048371658529387,2
0,https://www.youtube.com/watch?v=b1YhkBZxZC4,0.0083033737347596,2
0,https://www.youtube.com/watch?v=Vnw0Mzsy8SQ,0.0050418848247412,3
0,https://www.youtube.com/watch?v=e_04ZrNroTo,0.0029594353644184,3
1,https://www.youtube.com/watch?v=FiXCxfWWwPo,0.0090926697138389,3
2,https://www.youtube.com/watch?v=YqtGydlS7Cc,0.0130692817644032,3
3,https://www.youtube.com/watch?v=lY1Mso-iFQg,0.0189734557906351,3
4,https://www.youtube.com/watch?v=mqz0Z4gpoOc,0.0118273101178322,3
0,https://www.youtube.com/watch?v=Qb9c-iI2MK0,0.0467198462322977,3
1,https://www.youtube.com/watch?v=V98hk-1ZaYU,0.0575742661240234,3
0,https://www.youtube.com/watch?v=jGF5UjX8Ch8,0.0174977616357956,3
1,https://www.youtube.com/watch?v=9uTBSRUIVLI,0.0336789788901835,3
2,https://www.youtube.com/watch?v=uxCPkFfNj-4,0.036903689303547,3
3,https://www.youtube.com/watch?v=Wlf1T5nrO50,0.0201410935056992,3
0,https://www.youtube.com/watch?v=pAy22jEdCGM,0.0420237206094895,3
1,https://www.youtube.com/watch?v=TseT4C38UAg,0.017759724302565,3
0,https://www.youtube.com/watch?v=dUXk8Nc5qQ8,0.0167774619854393,3
1,https://www.youtube.com/watch?v=_Ir0Mc6Qilo,0.0031354283632766,3
2,https://www.youtube.com/watch?v=DsUPVERZFlI,0.0037268259021652,3
0,https://www.youtube.com/watch?v=pz-XOQohtgg,0.0047172297471122,3
1,https://www.youtube.com/watch?v=MtN1YnoL46Q,0.0278877766217825,3
2,https://www.youtube.com/watch?v=l_qyieStjMI,0.0069359664817047,3
3,https://www.youtube.com/watch?v=ml4hh5Id8HM,0.0100007781342342,3
4,https://www.youtube.com/watch?v=NwT5oX_mqS0,0.0123709259177289,3
0,https://www.youtube.com/watch?v=0-rg7EIt1x4,0.0136427715805484,3
1,https://www.youtube.com/watch?v=5_ShP3fiEhU,0.0126532207797686,3
2,https://www.youtube.com/watch?v=mbPNkDEN3Ps,0.0054427051479146,3
3,https://www.youtube.com/watch?v=JrtPRQO9pu4,0.0026617507398207,3
4,https://www.youtube.com/watch?v=VsgpUHUYuJI,0.0378523775672534,3
5,https://www.youtube.com/watch?v=-4oLwS_LRuw,0.0174801433928272,3
6,https://www.youtube.com/watch?v=VAjWiJCQ4S4,0.0028510057281283,3
7,https://www.youtube.com/watch?v=96fq4YmYjzQ,0.0040153035862671,3
8,https://www.youtube.com/watch?v=jYAWf8Y91hA,0.0016955177225359,3
9,https://www.youtube.com/watch?v=wXIx8mPLl3c,0.0163420126461465,3
0,https://www.youtube.com/watch?v=ufnagMewn4E,0.0082770809086598,4
0,https://www.youtube.com/watch?v=SseVCuT0vAI,0.0084685552714473,4
0,https://www.youtube.com/watch?v=QHPi3tVbq6U,0.0112473881834451,4
0,https://www.youtube.com/watch?v=CpXlvLOyBVI,0.0693451256557325,4
0,https://www.youtube.com/watch?v=iD_tsK_aqIQ,0.0085385289351851,4
0,https://www.youtube.com/watch?v=9OhUJyF1bYo,0.012388060084198,4
0,https://www.youtube.com/watch?v=MU0HhH4dIHs,0.0012059942719262,4
0,https://www.youtube.com/watch?v=8ZjpI6fgYSY,0.0043586207309569,4
0,https://www.youtube.com/watch?v=2Vh9gqDi4Y8,0.0181702299811385,4
0,https://www.youtube.com/watch?v=iEsYsro8qzE,0.0071189147913376,4
