url,xor
https://www.youtube.com/watch?v=gNn_UJBM6i0,"[[[[  6  30   0]
   [  6  30   0]
   [  6  30   0]
   ...
   [ 20 224  56]
   [ 16 236  60]
   [ 22 238  62]]

  [[  6  30   0]
   [  6  30   0]
   [  6  30   0]
   ...
   [ 20 224  56]
   [ 21 227  57]
   [ 19 225  59]]

  [[  6  30   0]
   [  6  30   0]
   [  6  30   0]
   ...
   [  6 238  56]
   [ 12 248  54]
   [ 30 246   8]]

  ...

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 38  19  25]
   [ 38  19  25]
   [ 38  19  25]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 36  17  27]
   [ 36  17  27]
   [ 36  17  27]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 59  16  28]
   [ 59  16  28]
   [ 59  16  28]]]


 [[[ 18  98  39]
   [ 18  98  39]
   [ 18  98  39]
   ...
   [ 15  59 103]
   [ 12  54  96]
   [ 11  55  99]]

  [[ 18  98  39]
   [ 18  98  39]
   [ 18  98  39]
   ...
   [ 15  59 103]
   [ 12  54  96]
   [ 11  55  99]]

  [[ 18  98  39]
   [ 18  98  39]
   [ 18  98  39]
   ...
   [ 15  59 103]
   [ 12  54  96]
   [ 11  55  99]]

  ...

  [[ 31  59   9]
   [ 31  59   9]
   [ 31  59   9]
   ...
   [ 10  10  22]
   [ 10  10  22]
   [ 10  10  22]]

  [[ 31  59   9]
   [ 31  59   9]
   [ 31  59   9]
   ...
   [ 10  10  22]
   [ 10  10  22]
   [ 10  10  22]]

  [[ 31  59   9]
   [ 31  59   9]
   [ 31  59   9]
   ...
   [ 10  10  22]
   [ 10  10  22]
   [ 10  10  22]]]


 [[[ 24   2   0]
   [ 24   2   0]
   [ 24   2   0]
   ...
   [ 27   9   5]
   [ 27   9   5]
   [ 27   9   5]]

  [[ 24   2   0]
   [ 24   2   0]
   [ 24   2   0]
   ...
   [ 27   9   5]
   [ 27   9   5]
   [ 27   9   5]]

  [[ 24   2   0]
   [ 24   2   0]
   [ 24   2   0]
   ...
   [ 27   9   5]
   [ 27   9   5]
   [ 27   9   5]]

  ...

  [[ 29   5   7]
   [ 29   5   7]
   [ 29   5   7]
   ...
   [118  70  88]
   [116  68  90]
   [116  68  90]]

  [[ 29   5   7]
   [ 29   5   7]
   [ 29   5   7]
   ...
   [118  70  88]
   [117  69  93]
   [117  69  93]]

  [[ 29   5   7]
   [ 29   5   7]
   [ 29   5   7]
   ...
   [118  70  88]
   [117  69  93]
   [117  69  93]]]


 ...


 [[[ 98  62  34]
   [105  39  27]
   [ 30  26  14]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[ 98  62  34]
   [105  39  27]
   [ 30  26  14]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[101  35  39]
   [108  44  28]
   [ 27  29  13]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  ...

  [[ 29  39  45]
   [ 14  18  30]
   [ 53  15 117]
   ...
   [  1   3   7]
   [  8   8   8]
   [ 12  12  28]]

  [[ 37  43  37]
   [ 50  22  18]
   [ 13 243 125]
   ...
   [  5   7  59]
   [ 20 116  20]
   [251  25   9]]

  [[ 27 253 107]
   [ 13 243 125]
   [ 50  22  18]
   ...
   [ 15   9  25]
   [ 55  21  21]
   [ 18  50  22]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 30  30   2]
   [ 30  30   2]
   [ 30  30   2]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  1   1   1]
   [  1   1   1]
   [  1   1   1]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   3  15]
   [  0   3  15]
   [  0   3  15]]

  ...

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [254  26  14]
   [  4   4 252]
   [ 11   9  25]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 56  24  56]
   [  3   1   1]
   [  8   8 248]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 12  12   4]
   [ 13  15  59]
   [255  29  13]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  ...

  [[  1   3   1]
   [ 23  57  55]
   [ 53  15 117]
   ...
   [  3   5  13]
   [253  31  11]
   [ 11   9  25]]

  [[  1  15   1]
   [ 27  57  11]
   [ 13 243 125]
   ...
   [ 63   1   1]
   [  3   1   1]
   [  2   2  14]]

  [[  7   1   7]
   [ 26  10  10]
   [ 13  23  29]
   ...
   [  1   3  31]
   [ 27   5  13]
   [ 23 117 245]]]]"
https://www.youtube.com/watch?v=MjQbMUTweJU,"[[[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]


 [[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]


 [[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]


 ...


 [[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]


 [[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]


 [[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]]"
https://www.youtube.com/watch?v=MgZ1QYpX9zM,"[[[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 7  1  1]
   [ 0  0  0]
   [ 3  1  1]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 1  3  3]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 1  3  3]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 7  1  1]
   [ 1  3  3]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 3  1  1]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 3  1  1]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 1  3  3]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 1  3  3]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 1  3  3]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 3  3  7]
   [ 1  1  1]
   [ 1  1  1]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 3  3  7]
   [ 1  1  1]
   [ 1  1  1]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 3  3  7]
   [ 0  0  0]
   [ 0  0  0]]]


 ...


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [14  2  2]
   [ 3  1  7]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 3  1 15]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [14  6  2]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]]"
https://www.youtube.com/watch?v=K9PS5Ht0Bbk,"[[[[12  3  1]
   [12  3  1]
   [13  2  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[12  3  1]
   [12  3  1]
   [13  2  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[12  3  1]
   [12  3  1]
   [13  2  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 ...


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]


 [[[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  ...

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]

  [[ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]
   ...
   [ 0  0  0]
   [ 0  0  0]
   [ 0  0  0]]]]"
https://www.youtube.com/watch?v=fMxHX3hpZtY,"[[[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  ...

  [[ 14   6   6]
   [ 14   6   6]
   [ 14   6   6]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[ 14   6   6]
   [ 14   6   6]
   [ 14   6   6]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[ 14   6   6]
   [ 14   6   6]
   [ 14   6   6]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  ...

  [[  2   2   2]
   [  2   2   2]
   [  2   2   2]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  2   2   2]
   [  2   2   2]
   [  2   2   2]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  2   2   2]
   [  2   2   2]
   [  2   2   2]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  ...

  [[  7  13  63]
   [  7  13  63]
   [  7  13  63]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  7  13  63]
   [  7  13  63]
   [  7  13  63]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  7  13  63]
   [  7  13  63]
   [  7  13  63]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]]


 ...


 [[[  0   0   0]
   [  0   0   0]
   [  2   2   2]
   ...
   [ 15  13  30]
   [ 12  13  29]
   [ 11   4   2]]

  [[  0   0   0]
   [  0   0   0]
   [ 63 125  15]
   ...
   [ 12   8  27]
   [ 15  14  28]
   [ 13  12   2]]

  [[  0   0   0]
   [  0   0   0]
   [ 63 125  15]
   ...
   [ 12   8  27]
   [ 15  14  28]
   [ 13  12   2]]

  ...

  [[253  26  60]
   [252  25  63]
   [255  30  60]
   ...
   [ 14   2   6]
   [ 15  13   7]
   [ 15  13   7]]

  [[253  26  60]
   [252  25  63]
   [255  30  60]
   ...
   [ 14   2   6]
   [ 15  13   7]
   [ 15  13   7]]

  [[253  26  60]
   [252  25  63]
   [255  30  60]
   ...
   [ 14   2   6]
   [ 15  13   7]
   [ 15  13   7]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [116 124  12]
   [122 127  12]
   [125 114  21]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [117 119  11]
   [116 115  14]
   [117 112  17]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [112 112 112]
   [110 118 114]
   [108 116 108]]

  ...

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [  0   0   0]
   [  0   0   0]
   [  0   0   0]]]


 [[[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 29  19 119]
   [ 19  21 117]
   [ 20  20 124]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 18  30 114]
   [ 28  28 116]
   [ 29  27 119]]

  [[  0   0   0]
   [  0   0   0]
   [  0   0   0]
   ...
   [ 21  23  11]
   [  9  25  15]
   [  6  30  10]]

  ...

