,url,fours
0,https://www.youtube.com/watch?v=w8sB13HRwXc,0.005992856
1,https://www.youtube.com/watch?v=ZYDXXUjkemw,9.89E-05
2,https://www.youtube.com/watch?v=iqusUP-7rnQ,0.001971227
3,https://www.youtube.com/watch?v=Jd-W-P_fGP8,0.001054448
4,https://www.youtube.com/watch?v=7wJJcW32Bmk,0.014622011
5,https://www.youtube.com/watch?v=-zFG0LT73Ms,0.003089303
6,https://www.youtube.com/watch?v=3E9q_Dxf-v0,0.014885017
7,https://www.youtube.com/watch?v=vGz7dcKoxLA,0.008124799
8,https://www.youtube.com/watch?v=g91ZacpjlcE,0.006467573
9,https://www.youtube.com/watch?v=U9qhZS4N2Z0,0.029693682
10,https://www.youtube.com/watch?v=iziBzBrgtks,0.013006852
11,https://www.youtube.com/watch?v=lz0EbP3gClU,0.006446198
12,https://www.youtube.com/watch?v=jnQr-PuFxZM,0.001246506
13,https://www.youtube.com/watch?v=ibpP7w5MY_o,0.003972055
14,https://www.youtube.com/watch?v=cIO77ofipoo,0.002118702
15,https://www.youtube.com/watch?v=t4j8JWKGjVY,0.004047116
16,https://www.youtube.com/watch?v=ZesVTSG-z_4,0.002919674
17,https://www.youtube.com/watch?v=XLhjkvLfdIs,0.002164432
18,https://www.youtube.com/watch?v=fJcobP34NmY,0.002565104
19,https://www.youtube.com/watch?v=tLZjL-dMH_g,0.003051178
20,https://www.youtube.com/watch?v=WXdUZcfpb_c,0.00159546
21,https://www.youtube.com/watch?v=fAM-llmD7ZY,0.006288267
22,https://www.youtube.com/watch?v=LwBcZeaLx5c,0.000649561
23,https://www.youtube.com/watch?v=P3XGtC2tg38,0.006946329
24,https://www.youtube.com/watch?v=FurvI1fea78,0.002101418
25,https://www.youtube.com/watch?v=A2DMRR95Hgk,0.001242422
26,https://www.youtube.com/watch?v=bSXE3IIYgj4,0.0096224
27,https://www.youtube.com/watch?v=ye7S0H9trHE,0.000226091
28,https://www.youtube.com/watch?v=09hwSS2vnQE,0.002523758
29,https://www.youtube.com/watch?v=D-6bos_17e4,0.000846854
30,https://www.youtube.com/watch?v=TABEFvPT4OQ,0.011709651
31,https://www.youtube.com/watch?v=94Qn_40MQJE,0.005455231
32,https://www.youtube.com/watch?v=amTmnnqQf_E,0.004212674
33,https://www.youtube.com/watch?v=H93lU-czGvw,0.000544098
34,https://www.youtube.com/watch?v=4KxSkpNq86k,0.002537369
35,https://www.youtube.com/watch?v=HTx-MIgz0-s,0.000400581
36,https://www.youtube.com/watch?v=OSa2NBaFbZk,0.000508049
37,https://www.youtube.com/watch?v=y8kneKeNyCI,0.009008651
38,https://www.youtube.com/watch?v=9iDp-TWWGME,0.001475411
39,https://www.youtube.com/watch?v=_PaxwsO_qNc,0.015837716
40,https://www.youtube.com/watch?v=4Mymm0H-9s0,0.001412607
41,https://www.youtube.com/watch?v=q81UyvB52Vo,0.0098128
42,https://www.youtube.com/watch?v=b0vwmP1UsXM,0.010098009
43,https://www.youtube.com/watch?v=0SR3XF3--gI,0.018325323
44,https://www.youtube.com/watch?v=qjz7RtpXIek,0.000918773
45,https://www.youtube.com/watch?v=1Zcvyft5-dQ,0.008429299
46,https://www.youtube.com/watch?v=B829pJ2ar6M,0.003266489
47,https://www.youtube.com/watch?v=ZzbDlLQwzFc,0.002775769
48,https://www.youtube.com/watch?v=29AXowKJ9t0,0.011125497
49,https://www.youtube.com/watch?v=Kd0qXqHF5XA,0.003829943
50,https://www.youtube.com/watch?v=_inuZfZldb0,0.0131986
51,https://www.youtube.com/watch?v=s_GZxh5REKo,0.000790817
52,https://www.youtube.com/watch?v=yrmMCfmxFMI,0.004075674
53,https://www.youtube.com/watch?v=YhaSC8QkJLk,0.021487235
54,https://www.youtube.com/watch?v=xC7yZSD6dgs,0.001038973
55,https://www.youtube.com/watch?v=nQYzLX9oSug,0.001244774
56,https://www.youtube.com/watch?v=J2r7MW6TkE0,0.035524068
57,https://www.youtube.com/watch?v=CPtEov5PeLU,0.014077353
58,https://www.youtube.com/watch?v=9eEmsatbZC4,0.021817216
59,https://www.youtube.com/watch?v=RGlvWoVaWPk,0.018193017
60,https://www.youtube.com/watch?v=rpq-ufwP23A,0.00504394
61,https://www.youtube.com/watch?v=4FL1hrJRwzY,0.007437829
62,https://www.youtube.com/watch?v=PfN6mttt2J8,0.040474378
63,https://www.youtube.com/watch?v=VvCYzHX_OZc,0.001051957
64,https://www.youtube.com/watch?v=QW3rt5yyhuY,0.004049406
65,https://www.youtube.com/watch?v=yCMTf1XKEHQ,0.001868928
66,https://www.youtube.com/watch?v=D-uAcIBgJxE,0.000613763
67,https://www.youtube.com/watch?v=HfMfIDGv-dQ,0.000187132
68,https://www.youtube.com/watch?v=zpqmF24SjaU,0.001379933
69,https://www.youtube.com/watch?v=u6xsB-GWZUU,0.018327941
70,https://www.youtube.com/watch?v=b0mFFc24eQM,0.02217589
71,https://www.youtube.com/watch?v=tC96Ef3fZ3E,0.000612357
72,https://www.youtube.com/watch?v=F5mpeslI2N0,0.002359064
73,https://www.youtube.com/watch?v=IPaEKvl5ECo,0.001874568
74,https://www.youtube.com/watch?v=kPU1ELv8h1I,0.019698885
75,https://www.youtube.com/watch?v=TYV6ew4xG1k,0.008698397
76,https://www.youtube.com/watch?v=W70fo7BWdV4,0.014501751
77,https://www.youtube.com/watch?v=Z7PIlRCWr6Q,0.004711084
78,https://www.youtube.com/watch?v=2aGS-6ORl_c,0.038320555
79,https://www.youtube.com/watch?v=aG2D8AT4Juw,0.009265393
80,https://www.youtube.com/watch?v=Hs43bG4FAC4,0.026084379
81,https://www.youtube.com/watch?v=ZODtFX3XXGE,0.012838468
82,https://www.youtube.com/watch?v=pAHpu7jB9zw,0.000906627
83,https://www.youtube.com/watch?v=euqfS-67j68,0.002764133
84,https://www.youtube.com/watch?v=8ahz384MoJA,0.035994707
85,https://www.youtube.com/watch?v=CvTBPJg2UQo,0.00172683
86,https://www.youtube.com/watch?v=wuQTselH2Bo,0.00588437
87,https://www.youtube.com/watch?v=zamt_1PAwqE,0.004924448
88,https://www.youtube.com/watch?v=9GeDHuw5CBk,0.01526514
89,https://www.youtube.com/watch?v=v80f8CHSQQk,0.009191496
90,https://www.youtube.com/watch?v=gNn_UJBM6i0,0.02589794
91,https://www.youtube.com/watch?v=MjQbMUTweJU,0.001452265
92,https://www.youtube.com/watch?v=MgZ1QYpX9zM,0.009544054
93,https://www.youtube.com/watch?v=K9PS5Ht0Bbk,0.002849783
94,https://www.youtube.com/watch?v=fMxHX3hpZtY,0.004781549
95,https://www.youtube.com/watch?v=3aG6r8nbVI4,0.009032797
96,https://www.youtube.com/watch?v=WeXrxcUCRDQ,0.000200211
97,https://www.youtube.com/watch?v=7TSbocG3Jzc,0.045812057
98,https://www.youtube.com/watch?v=fgnYzwR8c6o,0.002300576
99,https://www.youtube.com/watch?v=Oa2m2thY5QI,0.005558542
100,https://www.youtube.com/watch?v=a7DUUTfIOb4,0.015969975
101,https://www.youtube.com/watch?v=JQx8S_k6-zo,0.017403135
102,https://www.youtube.com/watch?v=xle7Ig1dexE,0.017646875
103,https://www.youtube.com/watch?v=_uVJ89IcYJ4,0.006981309
104,https://www.youtube.com/watch?v=i9zxSd4a62U,7.76E-05
105,https://www.youtube.com/watch?v=poWI4n59mwc,0.003160257
106,https://www.youtube.com/watch?v=LY1oAC1nUaw,0.011334188
107,https://www.youtube.com/watch?v=mDRK2adFbFs,0.0574114
108,https://www.youtube.com/watch?v=sWuHeGOweTk,0.003772604
109,https://www.youtube.com/watch?v=r0Zgxf7ToN4,0.012038045
110,https://www.youtube.com/watch?v=jHFiBvbpoQU,0.000269692
111,https://www.youtube.com/watch?v=UOOqfakz7Ww,0.007283845
112,https://www.youtube.com/watch?v=Bhgx7GwDZTI,0.01004356
113,https://www.youtube.com/watch?v=Vzy89205Knk,0.006792404
114,https://www.youtube.com/watch?v=Yx27tWeu0_o,0.008119856
115,https://www.youtube.com/watch?v=ZP4x9f8ZsBA,0.001264807
116,https://www.youtube.com/watch?v=2XyShmC-s5g,0.003487025
117,https://www.youtube.com/watch?v=OrfMEVu7FsA,0.024571677
118,https://www.youtube.com/watch?v=iM8cMIrI3So,0.00124814
119,https://www.youtube.com/watch?v=j8PDTJNaPc0,0.01123848
120,https://www.youtube.com/watch?v=w_lCi8U49mY,0.003293073
121,https://www.youtube.com/watch?v=pqDEwPi7vxg,0.007984455
122,https://www.youtube.com/watch?v=G6k7dChBaJ8,0.005375502
123,https://www.youtube.com/watch?v=21mp4Ww0SuE,0.020139693
124,https://www.youtube.com/watch?v=1-iKwZKc7Ok,0.000257265
125,https://www.youtube.com/watch?v=du_zlAe1u1k,0.011400917
126,https://www.youtube.com/watch?v=_-uhOwIoNl4,0.000830365
127,https://www.youtube.com/watch?v=zyWLa15vbDM,0.011813286
128,https://www.youtube.com/watch?v=op7FEhYH_0A,0.028042861
129,https://www.youtube.com/watch?v=oVW6D93V8yk,0.025211488
